0, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 1, 281, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000001, 10000281, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2, 2, 282, 562, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000002, 10000282, 10000562, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3, 3, 283, 563, 843, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000003, 10000283, 10000563, 10000843, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
4, 4, 284, 564, 844, 1124, , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000004, 10000284, 10000564, 10000844, 10001124, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
5, 5, 285, 565, 845, 1125, 1405, , , , , , , , , , , , , , , , , , , , , , , , , , , 10000005, 10000285, 10000565, 10000845, 10001125, 10001405, , , , , , , , , , , , , , , , , , , , , , , , , , , 
6, 6, 286, 566, 846, 1126, 1406, 1686, , , , , , , , , , , , , , , , , , , , , , , , , , 10000006, 10000286, 10000566, 10000846, 10001126, 10001406, 10001686, , , , , , , , , , , , , , , , , , , , , , , , , , 
7, 7, 287, 567, 847, 1127, 1407, 1687, 1967, , , , , , , , , , , , , , , , , , , , , , , , , 10000007, 10000287, 10000567, 10000847, 10001127, 10001407, 10001687, 10001967, , , , , , , , , , , , , , , , , , , , , , , , , 
8, 8, 288, 568, 848, 1128, 1408, 1688, 1968, 2248, , , , , , , , , , , , , , , , , , , , , , , , 10000008, 10000288, 10000568, 10000848, 10001128, 10001408, 10001688, 10001968, 10002248, , , , , , , , , , , , , , , , , , , , , , , , 
9, 9, 289, 569, 849, 1129, 1409, 1689, 1969, 2249, 2529, , , , , , , , , , , , , , , , , , , , , , , 10000009, 10000289, 10000569, 10000849, 10001129, 10001409, 10001689, 10001969, 10002249, 10002529, , , , , , , , , , , , , , , , , , , , , , , 
10, 10, 290, 570, 850, 1130, 1410, 1690, 1970, 2250, 2530, 2810, , , , , , , , , , , , , , , , , , , , , , 10000010, 10000290, 10000570, 10000850, 10001130, 10001410, 10001690, 10001970, 10002250, 10002530, 10002810, , , , , , , , , , , , , , , , , , , , , , 
11, 11, 291, 571, 851, 1131, 1411, 1691, 1971, 2251, 2531, 2811, 3091, , , , , , , , , , , , , , , , , , , , , 10000011, 10000291, 10000571, 10000851, 10001131, 10001411, 10001691, 10001971, 10002251, 10002531, 10002811, 10003091, , , , , , , , , , , , , , , , , , , , , 
12, 12, 292, 572, 852, 1132, 1412, 1692, 1972, 2252, 2532, 2812, 3092, 3372, , , , , , , , , , , , , , , , , , , , 10000012, 10000292, 10000572, 10000852, 10001132, 10001412, 10001692, 10001972, 10002252, 10002532, 10002812, 10003092, 10003372, , , , , , , , , , , , , , , , , , , , 
13, 13, 293, 573, 853, 1133, 1413, 1693, 1973, 2253, 2533, 2813, 3093, 3373, 3653, , , , , , , , , , , , , , , , , , , 10000013, 10000293, 10000573, 10000853, 10001133, 10001413, 10001693, 10001973, 10002253, 10002533, 10002813, 10003093, 10003373, 10003653, , , , , , , , , , , , , , , , , , , 
14, 14, 294, 574, 854, 1134, 1414, 1694, 1974, 2254, 2534, 2814, 3094, 3374, 3654, 3934, , , , , , , , , , , , , , , , , , 10000014, 10000294, 10000574, 10000854, 10001134, 10001414, 10001694, 10001974, 10002254, 10002534, 10002814, 10003094, 10003374, 10003654, 10003934, , , , , , , , , , , , , , , , , , 
15, 15, 295, 575, 855, 1135, 1415, 1695, 1975, 2255, 2535, 2815, 3095, 3375, 3655, 3935, 4215, , , , , , , , , , , , , , , , , 10000015, 10000295, 10000575, 10000855, 10001135, 10001415, 10001695, 10001975, 10002255, 10002535, 10002815, 10003095, 10003375, 10003655, 10003935, 10004215, , , , , , , , , , , , , , , , , 
16, 16, 296, 576, 856, 1136, 1416, 1696, 1976, 2256, 2536, 2816, 3096, 3376, 3656, 3936, 4216, 4496, , , , , , , , , , , , , , , , 10000016, 10000296, 10000576, 10000856, 10001136, 10001416, 10001696, 10001976, 10002256, 10002536, 10002816, 10003096, 10003376, 10003656, 10003936, 10004216, 10004496, , , , , , , , , , , , , , , , 
17, 17, 297, 577, 857, 1137, 1417, 1697, 1977, 2257, 2537, 2817, 3097, 3377, 3657, 3937, 4217, 4497, 4777, , , , , , , , , , , , , , , 10000017, 10000297, 10000577, 10000857, 10001137, 10001417, 10001697, 10001977, 10002257, 10002537, 10002817, 10003097, 10003377, 10003657, 10003937, 10004217, 10004497, 10004777, , , , , , , , , , , , , , , 
18, 18, 298, 578, 858, 1138, 1418, 1698, 1978, 2258, 2538, 2818, 3098, 3378, 3658, 3938, 4218, 4498, 4778, 5058, , , , , , , , , , , , , , 10000018, 10000298, 10000578, 10000858, 10001138, 10001418, 10001698, 10001978, 10002258, 10002538, 10002818, 10003098, 10003378, 10003658, 10003938, 10004218, 10004498, 10004778, 10005058, , , , , , , , , , , , , , 
19, 19, 299, 579, 859, 1139, 1419, 1699, 1979, 2259, 2539, 2819, 3099, 3379, 3659, 3939, 4219, 4499, 4779, 5059, 5339, , , , , , , , , , , , , 10000019, 10000299, 10000579, 10000859, 10001139, 10001419, 10001699, 10001979, 10002259, 10002539, 10002819, 10003099, 10003379, 10003659, 10003939, 10004219, 10004499, 10004779, 10005059, 10005339, , , , , , , , , , , , , 
20, 20, 300, 580, 860, 1140, 1420, 1700, 1980, 2260, 2540, 2820, 3100, 3380, 3660, 3940, 4220, 4500, 4780, 5060, 5340, 5620, , , , , , , , , , , , 10000020, 10000300, 10000580, 10000860, 10001140, 10001420, 10001700, 10001980, 10002260, 10002540, 10002820, 10003100, 10003380, 10003660, 10003940, 10004220, 10004500, 10004780, 10005060, 10005340, 10005620, , , , , , , , , , , , 
21, 21, 301, 581, 861, 1141, 1421, 1701, 1981, 2261, 2541, 2821, 3101, 3381, 3661, 3941, 4221, 4501, 4781, 5061, 5341, 5621, 5901, , , , , , , , , , , 10000021, 10000301, 10000581, 10000861, 10001141, 10001421, 10001701, 10001981, 10002261, 10002541, 10002821, 10003101, 10003381, 10003661, 10003941, 10004221, 10004501, 10004781, 10005061, 10005341, 10005621, 10005901, , , , , , , , , , , 
22, 22, 302, 582, 862, 1142, 1422, 1702, 1982, 2262, 2542, 2822, 3102, 3382, 3662, 3942, 4222, 4502, 4782, 5062, 5342, 5622, 5902, 6182, , , , , , , , , , 10000022, 10000302, 10000582, 10000862, 10001142, 10001422, 10001702, 10001982, 10002262, 10002542, 10002822, 10003102, 10003382, 10003662, 10003942, 10004222, 10004502, 10004782, 10005062, 10005342, 10005622, 10005902, 10006182, , , , , , , , , , 
23, 23, 303, 583, 863, 1143, 1423, 1703, 1983, 2263, 2543, 2823, 3103, 3383, 3663, 3943, 4223, 4503, 4783, 5063, 5343, 5623, 5903, 6183, 6463, , , , , , , , , 10000023, 10000303, 10000583, 10000863, 10001143, 10001423, 10001703, 10001983, 10002263, 10002543, 10002823, 10003103, 10003383, 10003663, 10003943, 10004223, 10004503, 10004783, 10005063, 10005343, 10005623, 10005903, 10006183, 10006463, , , , , , , , , 
24, 24, 304, 584, 864, 1144, 1424, 1704, 1984, 2264, 2544, 2824, 3104, 3384, 3664, 3944, 4224, 4504, 4784, 5064, 5344, 5624, 5904, 6184, 6464, 6744, , , , , , , , 10000024, 10000304, 10000584, 10000864, 10001144, 10001424, 10001704, 10001984, 10002264, 10002544, 10002824, 10003104, 10003384, 10003664, 10003944, 10004224, 10004504, 10004784, 10005064, 10005344, 10005624, 10005904, 10006184, 10006464, 10006744, , , , , , , , 
25, 25, 305, 585, 865, 1145, 1425, 1705, 1985, 2265, 2545, 2825, 3105, 3385, 3665, 3945, 4225, 4505, 4785, 5065, 5345, 5625, 5905, 6185, 6465, 6745, 7025, , , , , , , 10000025, 10000305, 10000585, 10000865, 10001145, 10001425, 10001705, 10001985, 10002265, 10002545, 10002825, 10003105, 10003385, 10003665, 10003945, 10004225, 10004505, 10004785, 10005065, 10005345, 10005625, 10005905, 10006185, 10006465, 10006745, 10007025, , , , , , , 
26, 26, 306, 586, 866, 1146, 1426, 1706, 1986, 2266, 2546, 2826, 3106, 3386, 3666, 3946, 4226, 4506, 4786, 5066, 5346, 5626, 5906, 6186, 6466, 6746, 7026, 7306, , , , , , 10000026, 10000306, 10000586, 10000866, 10001146, 10001426, 10001706, 10001986, 10002266, 10002546, 10002826, 10003106, 10003386, 10003666, 10003946, 10004226, 10004506, 10004786, 10005066, 10005346, 10005626, 10005906, 10006186, 10006466, 10006746, 10007026, 10007306, , , , , , 
27, 27, 307, 587, 867, 1147, 1427, 1707, 1987, 2267, 2547, 2827, 3107, 3387, 3667, 3947, 4227, 4507, 4787, 5067, 5347, 5627, 5907, 6187, 6467, 6747, 7027, 7307, 7587, , , , , 10000027, 10000307, 10000587, 10000867, 10001147, 10001427, 10001707, 10001987, 10002267, 10002547, 10002827, 10003107, 10003387, 10003667, 10003947, 10004227, 10004507, 10004787, 10005067, 10005347, 10005627, 10005907, 10006187, 10006467, 10006747, 10007027, 10007307, 10007587, , , , , 
28, 28, 308, 588, 868, 1148, 1428, 1708, 1988, 2268, 2548, 2828, 3108, 3388, 3668, 3948, 4228, 4508, 4788, 5068, 5348, 5628, 5908, 6188, 6468, 6748, 7028, 7308, 7588, 7868, , , , 10000028, 10000308, 10000588, 10000868, 10001148, 10001428, 10001708, 10001988, 10002268, 10002548, 10002828, 10003108, 10003388, 10003668, 10003948, 10004228, 10004508, 10004788, 10005068, 10005348, 10005628, 10005908, 10006188, 10006468, 10006748, 10007028, 10007308, 10007588, 10007868, , , , 
29, 29, 309, 589, 869, 1149, 1429, 1709, 1989, 2269, 2549, 2829, 3109, 3389, 3669, 3949, 4229, 4509, 4789, 5069, 5349, 5629, 5909, 6189, 6469, 6749, 7029, 7309, 7589, 7869, 8149, , , 10000029, 10000309, 10000589, 10000869, 10001149, 10001429, 10001709, 10001989, 10002269, 10002549, 10002829, 10003109, 10003389, 10003669, 10003949, 10004229, 10004509, 10004789, 10005069, 10005349, 10005629, 10005909, 10006189, 10006469, 10006749, 10007029, 10007309, 10007589, 10007869, 10008149, , , 
30, 30, 310, 590, 870, 1150, 1430, 1710, 1990, 2270, 2550, 2830, 3110, 3390, 3670, 3950, 4230, 4510, 4790, 5070, 5350, 5630, 5910, 6190, 6470, 6750, 7030, 7310, 7590, 7870, 8150, 8430, , 10000030, 10000310, 10000590, 10000870, 10001150, 10001430, 10001710, 10001990, 10002270, 10002550, 10002830, 10003110, 10003390, 10003670, 10003950, 10004230, 10004510, 10004790, 10005070, 10005350, 10005630, 10005910, 10006190, 10006470, 10006750, 10007030, 10007310, 10007590, 10007870, 10008150, 10008430, , 
31, 31, 311, 591, 871, 1151, 1431, 1711, 1991, 2271, 2551, 2831, 3111, 3391, 3671, 3951, 4231, 4511, 4791, 5071, 5351, 5631, 5911, 6191, 6471, 6751, 7031, 7311, 7591, 7871, 8151, 8431, 8711, 10000031, 10000311, 10000591, 10000871, 10001151, 10001431, 10001711, 10001991, 10002271, 10002551, 10002831, 10003111, 10003391, 10003671, 10003951, 10004231, 10004511, 10004791, 10005071, 10005351, 10005631, 10005911, 10006191, 10006471, 10006751, 10007031, 10007311, 10007591, 10007871, 10008151, 10008431, 10008711, 
32, 32, 312, 592, 872, 1152, 1432, 1712, 1992, 2272, 2552, 2832, 3112, 3392, 3672, 3952, 4232, 4512, 4792, 5072, 5352, 5632, 5912, 6192, 6472, 6752, 7032, 7312, 7592, 7872, 8152, 8432, 8712, 10000032, 10000312, 10000592, 10000872, 10001152, 10001432, 10001712, 10001992, 10002272, 10002552, 10002832, 10003112, 10003392, 10003672, 10003952, 10004232, 10004512, 10004792, 10005072, 10005352, 10005632, 10005912, 10006192, 10006472, 10006752, 10007032, 10007312, 10007592, 10007872, 10008152, 10008432, 10008712, 
33, 33, 313, 593, 873, 1153, 1433, 1713, 1993, 2273, 2553, 2833, 3113, 3393, 3673, 3953, 4233, 4513, 4793, 5073, 5353, 5633, 5913, 6193, 6473, 6753, 7033, 7313, 7593, 7873, 8153, 8433, 8713, 10000033, 10000313, 10000593, 10000873, 10001153, 10001433, 10001713, 10001993, 10002273, 10002553, 10002833, 10003113, 10003393, 10003673, 10003953, 10004233, 10004513, 10004793, 10005073, 10005353, 10005633, 10005913, 10006193, 10006473, 10006753, 10007033, 10007313, 10007593, 10007873, 10008153, 10008433, 10008713, 
34, 34, 314, 594, 874, 1154, 1434, 1714, 1994, 2274, 2554, 2834, 3114, 3394, 3674, 3954, 4234, 4514, 4794, 5074, 5354, 5634, 5914, 6194, 6474, 6754, 7034, 7314, 7594, 7874, 8154, 8434, 8714, 10000034, 10000314, 10000594, 10000874, 10001154, 10001434, 10001714, 10001994, 10002274, 10002554, 10002834, 10003114, 10003394, 10003674, 10003954, 10004234, 10004514, 10004794, 10005074, 10005354, 10005634, 10005914, 10006194, 10006474, 10006754, 10007034, 10007314, 10007594, 10007874, 10008154, 10008434, 10008714, 
35, 35, 315, 595, 875, 1155, 1435, 1715, 1995, 2275, 2555, 2835, 3115, 3395, 3675, 3955, 4235, 4515, 4795, 5075, 5355, 5635, 5915, 6195, 6475, 6755, 7035, 7315, 7595, 7875, 8155, 8435, 8715, 10000035, 10000315, 10000595, 10000875, 10001155, 10001435, 10001715, 10001995, 10002275, 10002555, 10002835, 10003115, 10003395, 10003675, 10003955, 10004235, 10004515, 10004795, 10005075, 10005355, 10005635, 10005915, 10006195, 10006475, 10006755, 10007035, 10007315, 10007595, 10007875, 10008155, 10008435, 10008715, 
36, 36, 316, 596, 876, 1156, 1436, 1716, 1996, 2276, 2556, 2836, 3116, 3396, 3676, 3956, 4236, 4516, 4796, 5076, 5356, 5636, 5916, 6196, 6476, 6756, 7036, 7316, 7596, 7876, 8156, 8436, 8716, 10000036, 10000316, 10000596, 10000876, 10001156, 10001436, 10001716, 10001996, 10002276, 10002556, 10002836, 10003116, 10003396, 10003676, 10003956, 10004236, 10004516, 10004796, 10005076, 10005356, 10005636, 10005916, 10006196, 10006476, 10006756, 10007036, 10007316, 10007596, 10007876, 10008156, 10008436, 10008716, 
