0, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 1, 279, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000001, 10000279, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2, 2, 280, 558, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000002, 10000280, 10000558, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3, 3, 281, 559, 837, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000003, 10000281, 10000559, 10000837, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
4, 4, 282, 560, 838, 1116, , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000004, 10000282, 10000560, 10000838, 10001116, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
5, 5, 283, 561, 839, 1117, 1395, , , , , , , , , , , , , , , , , , , , , , , , , , , 10000005, 10000283, 10000561, 10000839, 10001117, 10001395, , , , , , , , , , , , , , , , , , , , , , , , , , , 
6, 6, 284, 562, 840, 1118, 1396, 1674, , , , , , , , , , , , , , , , , , , , , , , , , , 10000006, 10000284, 10000562, 10000840, 10001118, 10001396, 10001674, , , , , , , , , , , , , , , , , , , , , , , , , , 
7, 7, 285, 563, 841, 1119, 1397, 1675, 1953, , , , , , , , , , , , , , , , , , , , , , , , , 10000007, 10000285, 10000563, 10000841, 10001119, 10001397, 10001675, 10001953, , , , , , , , , , , , , , , , , , , , , , , , , 
8, 8, 286, 564, 842, 1120, 1398, 1676, 1954, 2232, , , , , , , , , , , , , , , , , , , , , , , , 10000008, 10000286, 10000564, 10000842, 10001120, 10001398, 10001676, 10001954, 10002232, , , , , , , , , , , , , , , , , , , , , , , , 
9, 9, 287, 565, 843, 1121, 1399, 1677, 1955, 2233, 2511, , , , , , , , , , , , , , , , , , , , , , , 10000009, 10000287, 10000565, 10000843, 10001121, 10001399, 10001677, 10001955, 10002233, 10002511, , , , , , , , , , , , , , , , , , , , , , , 
10, 10, 288, 566, 844, 1122, 1400, 1678, 1956, 2234, 2512, 2790, , , , , , , , , , , , , , , , , , , , , , 10000010, 10000288, 10000566, 10000844, 10001122, 10001400, 10001678, 10001956, 10002234, 10002512, 10002790, , , , , , , , , , , , , , , , , , , , , , 
11, 11, 289, 567, 845, 1123, 1401, 1679, 1957, 2235, 2513, 2791, 3069, , , , , , , , , , , , , , , , , , , , , 10000011, 10000289, 10000567, 10000845, 10001123, 10001401, 10001679, 10001957, 10002235, 10002513, 10002791, 10003069, , , , , , , , , , , , , , , , , , , , , 
12, 12, 290, 568, 846, 1124, 1402, 1680, 1958, 2236, 2514, 2792, 3070, 3348, , , , , , , , , , , , , , , , , , , , 10000012, 10000290, 10000568, 10000846, 10001124, 10001402, 10001680, 10001958, 10002236, 10002514, 10002792, 10003070, 10003348, , , , , , , , , , , , , , , , , , , , 
13, 13, 291, 569, 847, 1125, 1403, 1681, 1959, 2237, 2515, 2793, 3071, 3349, 3627, , , , , , , , , , , , , , , , , , , 10000013, 10000291, 10000569, 10000847, 10001125, 10001403, 10001681, 10001959, 10002237, 10002515, 10002793, 10003071, 10003349, 10003627, , , , , , , , , , , , , , , , , , , 
14, 14, 292, 570, 848, 1126, 1404, 1682, 1960, 2238, 2516, 2794, 3072, 3350, 3628, 3906, , , , , , , , , , , , , , , , , , 10000014, 10000292, 10000570, 10000848, 10001126, 10001404, 10001682, 10001960, 10002238, 10002516, 10002794, 10003072, 10003350, 10003628, 10003906, , , , , , , , , , , , , , , , , , 
15, 15, 293, 571, 849, 1127, 1405, 1683, 1961, 2239, 2517, 2795, 3073, 3351, 3629, 3907, 4185, , , , , , , , , , , , , , , , , 10000015, 10000293, 10000571, 10000849, 10001127, 10001405, 10001683, 10001961, 10002239, 10002517, 10002795, 10003073, 10003351, 10003629, 10003907, 10004185, , , , , , , , , , , , , , , , , 
16, 16, 294, 572, 850, 1128, 1406, 1684, 1962, 2240, 2518, 2796, 3074, 3352, 3630, 3908, 4186, 4464, , , , , , , , , , , , , , , , 10000016, 10000294, 10000572, 10000850, 10001128, 10001406, 10001684, 10001962, 10002240, 10002518, 10002796, 10003074, 10003352, 10003630, 10003908, 10004186, 10004464, , , , , , , , , , , , , , , , 
