0, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 1, 217, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000001, 10000217, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2, 2, 218, 434, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000002, 10000218, 10000434, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3, 3, 219, 435, 651, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000003, 10000219, 10000435, 10000651, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
4, 4, 220, 436, 652, 868, , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000004, 10000220, 10000436, 10000652, 10000868, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
5, 5, 221, 437, 653, 869, 1085, , , , , , , , , , , , , , , , , , , , , , , , , , , 10000005, 10000221, 10000437, 10000653, 10000869, 10001085, , , , , , , , , , , , , , , , , , , , , , , , , , , 
6, 6, 222, 438, 654, 870, 1086, 1302, , , , , , , , , , , , , , , , , , , , , , , , , , 10000006, 10000222, 10000438, 10000654, 10000870, 10001086, 10001302, , , , , , , , , , , , , , , , , , , , , , , , , , 
7, 7, 223, 439, 655, 871, 1087, 1303, 1519, , , , , , , , , , , , , , , , , , , , , , , , , 10000007, 10000223, 10000439, 10000655, 10000871, 10001087, 10001303, 10001519, , , , , , , , , , , , , , , , , , , , , , , , , 
8, 8, 224, 440, 656, 872, 1088, 1304, 1520, 1736, , , , , , , , , , , , , , , , , , , , , , , , 10000008, 10000224, 10000440, 10000656, 10000872, 10001088, 10001304, 10001520, 10001736, , , , , , , , , , , , , , , , , , , , , , , , 
9, 9, 225, 441, 657, 873, 1089, 1305, 1521, 1737, 1953, , , , , , , , , , , , , , , , , , , , , , , 10000009, 10000225, 10000441, 10000657, 10000873, 10001089, 10001305, 10001521, 10001737, 10001953, , , , , , , , , , , , , , , , , , , , , , , 
10, 10, 226, 442, 658, 874, 1090, 1306, 1522, 1738, 1954, 2170, , , , , , , , , , , , , , , , , , , , , , 10000010, 10000226, 10000442, 10000658, 10000874, 10001090, 10001306, 10001522, 10001738, 10001954, 10002170, , , , , , , , , , , , , , , , , , , , , , 
11, 11, 227, 443, 659, 875, 1091, 1307, 1523, 1739, 1955, 2171, 2387, , , , , , , , , , , , , , , , , , , , , 10000011, 10000227, 10000443, 10000659, 10000875, 10001091, 10001307, 10001523, 10001739, 10001955, 10002171, 10002387, , , , , , , , , , , , , , , , , , , , , 
12, 12, 228, 444, 660, 876, 1092, 1308, 1524, 1740, 1956, 2172, 2388, 2604, , , , , , , , , , , , , , , , , , , , 10000012, 10000228, 10000444, 10000660, 10000876, 10001092, 10001308, 10001524, 10001740, 10001956, 10002172, 10002388, 10002604, , , , , , , , , , , , , , , , , , , , 
13, 13, 229, 445, 661, 877, 1093, 1309, 1525, 1741, 1957, 2173, 2389, 2605, 2821, , , , , , , , , , , , , , , , , , , 10000013, 10000229, 10000445, 10000661, 10000877, 10001093, 10001309, 10001525, 10001741, 10001957, 10002173, 10002389, 10002605, 10002821, , , , , , , , , , , , , , , , , , , 
14, 14, 230, 446, 662, 878, 1094, 1310, 1526, 1742, 1958, 2174, 2390, 2606, 2822, 3038, , , , , , , , , , , , , , , , , , 10000014, 10000230, 10000446, 10000662, 10000878, 10001094, 10001310, 10001526, 10001742, 10001958, 10002174, 10002390, 10002606, 10002822, 10003038, , , , , , , , , , , , , , , , , , 
15, 15, 231, 447, 663, 879, 1095, 1311, 1527, 1743, 1959, 2175, 2391, 2607, 2823, 3039, 3255, , , , , , , , , , , , , , , , , 10000015, 10000231, 10000447, 10000663, 10000879, 10001095, 10001311, 10001527, 10001743, 10001959, 10002175, 10002391, 10002607, 10002823, 10003039, 10003255, , , , , , , , , , , , , , , , , 
16, 16, 232, 448, 664, 880, 1096, 1312, 1528, 1744, 1960, 2176, 2392, 2608, 2824, 3040, 3256, 3472, , , , , , , , , , , , , , , , 10000016, 10000232, 10000448, 10000664, 10000880, 10001096, 10001312, 10001528, 10001744, 10001960, 10002176, 10002392, 10002608, 10002824, 10003040, 10003256, 10003472, , , , , , , , , , , , , , , , 
17, 17, 233, 449, 665, 881, 1097, 1313, 1529, 1745, 1961, 2177, 2393, 2609, 2825, 3041, 3257, 3473, 3689, , , , , , , , , , , , , , , 10000017, 10000233, 10000449, 10000665, 10000881, 10001097, 10001313, 10001529, 10001745, 10001961, 10002177, 10002393, 10002609, 10002825, 10003041, 10003257, 10003473, 10003689, , , , , , , , , , , , , , , 
18, 18, 234, 450, 666, 882, 1098, 1314, 1530, 1746, 1962, 2178, 2394, 2610, 2826, 3042, 3258, 3474, 3690, 3906, , , , , , , , , , , , , , 10000018, 10000234, 10000450, 10000666, 10000882, 10001098, 10001314, 10001530, 10001746, 10001962, 10002178, 10002394, 10002610, 10002826, 10003042, 10003258, 10003474, 10003690, 10003906, , , , , , , , , , , , , , 
19, 19, 235, 451, 667, 883, 1099, 1315, 1531, 1747, 1963, 2179, 2395, 2611, 2827, 3043, 3259, 3475, 3691, 3907, 4123, , , , , , , , , , , , , 10000019, 10000235, 10000451, 10000667, 10000883, 10001099, 10001315, 10001531, 10001747, 10001963, 10002179, 10002395, 10002611, 10002827, 10003043, 10003259, 10003475, 10003691, 10003907, 10004123, , , , , , , , , , , , , 
20, 20, 236, 452, 668, 884, 1100, 1316, 1532, 1748, 1964, 2180, 2396, 2612, 2828, 3044, 3260, 3476, 3692, 3908, 4124, 4340, , , , , , , , , , , , 10000020, 10000236, 10000452, 10000668, 10000884, 10001100, 10001316, 10001532, 10001748, 10001964, 10002180, 10002396, 10002612, 10002828, 10003044, 10003260, 10003476, 10003692, 10003908, 10004124, 10004340, , , , , , , , , , , , 
21, 21, 237, 453, 669, 885, 1101, 1317, 1533, 1749, 1965, 2181, 2397, 2613, 2829, 3045, 3261, 3477, 3693, 3909, 4125, 4341, 4557, , , , , , , , , , , 10000021, 10000237, 10000453, 10000669, 10000885, 10001101, 10001317, 10001533, 10001749, 10001965, 10002181, 10002397, 10002613, 10002829, 10003045, 10003261, 10003477, 10003693, 10003909, 10004125, 10004341, 10004557, , , , , , , , , , , 
