0, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 1, 593, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000001, 10000593, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2, 2, 594, 1186, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000002, 10000594, 10001186, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3, 3, 595, 1187, 1779, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000003, 10000595, 10001187, 10001779, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
4, 4, 596, 1188, 1780, 2372, , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000004, 10000596, 10001188, 10001780, 10002372, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
5, 5, 597, 1189, 1781, 2373, 2965, , , , , , , , , , , , , , , , , , , , , , , , , , , 10000005, 10000597, 10001189, 10001781, 10002373, 10002965, , , , , , , , , , , , , , , , , , , , , , , , , , , 
6, 6, 598, 1190, 1782, 2374, 2966, 3558, , , , , , , , , , , , , , , , , , , , , , , , , , 10000006, 10000598, 10001190, 10001782, 10002374, 10002966, 10003558, , , , , , , , , , , , , , , , , , , , , , , , , , 
7, 7, 599, 1191, 1783, 2375, 2967, 3559, 4151, , , , , , , , , , , , , , , , , , , , , , , , , 10000007, 10000599, 10001191, 10001783, 10002375, 10002967, 10003559, 10004151, , , , , , , , , , , , , , , , , , , , , , , , , 
8, 8, 600, 1192, 1784, 2376, 2968, 3560, 4152, 4744, , , , , , , , , , , , , , , , , , , , , , , , 10000008, 10000600, 10001192, 10001784, 10002376, 10002968, 10003560, 10004152, 10004744, , , , , , , , , , , , , , , , , , , , , , , , 
9, 9, 601, 1193, 1785, 2377, 2969, 3561, 4153, 4745, 5337, , , , , , , , , , , , , , , , , , , , , , , 10000009, 10000601, 10001193, 10001785, 10002377, 10002969, 10003561, 10004153, 10004745, 10005337, , , , , , , , , , , , , , , , , , , , , , , 
10, 10, 602, 1194, 1786, 2378, 2970, 3562, 4154, 4746, 5338, 5930, , , , , , , , , , , , , , , , , , , , , , 10000010, 10000602, 10001194, 10001786, 10002378, 10002970, 10003562, 10004154, 10004746, 10005338, 10005930, , , , , , , , , , , , , , , , , , , , , , 
11, 11, 603, 1195, 1787, 2379, 2971, 3563, 4155, 4747, 5339, 5931, 6523, , , , , , , , , , , , , , , , , , , , , 10000011, 10000603, 10001195, 10001787, 10002379, 10002971, 10003563, 10004155, 10004747, 10005339, 10005931, 10006523, , , , , , , , , , , , , , , , , , , , , 
12, 12, 604, 1196, 1788, 2380, 2972, 3564, 4156, 4748, 5340, 5932, 6524, 7116, , , , , , , , , , , , , , , , , , , , 10000012, 10000604, 10001196, 10001788, 10002380, 10002972, 10003564, 10004156, 10004748, 10005340, 10005932, 10006524, 10007116, , , , , , , , , , , , , , , , , , , , 
13, 13, 605, 1197, 1789, 2381, 2973, 3565, 4157, 4749, 5341, 5933, 6525, 7117, 7709, , , , , , , , , , , , , , , , , , , 10000013, 10000605, 10001197, 10001789, 10002381, 10002973, 10003565, 10004157, 10004749, 10005341, 10005933, 10006525, 10007117, 10007709, , , , , , , , , , , , , , , , , , , 
14, 14, 606, 1198, 1790, 2382, 2974, 3566, 4158, 4750, 5342, 5934, 6526, 7118, 7710, 8302, , , , , , , , , , , , , , , , , , 10000014, 10000606, 10001198, 10001790, 10002382, 10002974, 10003566, 10004158, 10004750, 10005342, 10005934, 10006526, 10007118, 10007710, 10008302, , , , , , , , , , , , , , , , , , 
15, 15, 607, 1199, 1791, 2383, 2975, 3567, 4159, 4751, 5343, 5935, 6527, 7119, 7711, 8303, 8895, , , , , , , , , , , , , , , , , 10000015, 10000607, 10001199, 10001791, 10002383, 10002975, 10003567, 10004159, 10004751, 10005343, 10005935, 10006527, 10007119, 10007711, 10008303, 10008895, , , , , , , , , , , , , , , , , 
16, 16, 608, 1200, 1792, 2384, 2976, 3568, 4160, 4752, 5344, 5936, 6528, 7120, 7712, 8304, 8896, 9488, , , , , , , , , , , , , , , , 10000016, 10000608, 10001200, 10001792, 10002384, 10002976, 10003568, 10004160, 10004752, 10005344, 10005936, 10006528, 10007120, 10007712, 10008304, 10008896, 10009488, , , , , , , , , , , , , , , , 
